,title,timestamp,edits
6080,Times Community Media,2008-12-31 00:00:00,2
6081,Times Community Media,2009-12-31 00:00:00,8
6082,Times Community Media,2010-12-31 00:00:00,2
6083,Times Community Media,2011-12-31 00:00:00,3
6084,Times Community Media,2012-12-31 00:00:00,3
6085,Times Community Media,2013-12-31 00:00:00,7
6086,Times Community Media,2014-12-31 00:00:00,1
6087,Times Community Media,2016-12-31 00:00:00,1
6088,Timmis,2013-12-31 00:00:00,12
6089,Timmis,2014-12-31 00:00:00,2
6090,Timmis,2015-12-31 00:00:00,2
6091,Timmis,2016-12-31 00:00:00,1
6092,Tinie Tempah,2009-12-31 00:00:00,76
6093,Tinie Tempah,2010-12-31 00:00:00,1390
6094,Tinie Tempah,2011-12-31 00:00:00,1115
6095,Tinie Tempah,2012-12-31 00:00:00,462
6096,Tinie Tempah,2013-12-31 00:00:00,250
6097,Tinie Tempah,2014-12-31 00:00:00,166
6098,Tinie Tempah,2015-12-31 00:00:00,219
6099,Tinie Tempah,2016-12-31 00:00:00,113
6100,Tinissa cultellata,2012-12-31 00:00:00,2
6101,Tinissa cultellata,2013-12-31 00:00:00,1
6102,Tinissa cultellata,2014-12-31 00:00:00,1
6103,Tintin and the Temple of the Sun,2004-12-31 00:00:00,1
6104,Tintin and the Temple of the Sun,2005-12-31 00:00:00,5
6105,Tintin and the Temple of the Sun,2006-12-31 00:00:00,8
6106,Tintin and the Temple of the Sun,2007-12-31 00:00:00,7
6107,Tintin and the Temple of the Sun,2008-12-31 00:00:00,9
6108,Tintin and the Temple of the Sun,2009-12-31 00:00:00,3
6109,Tintin and the Temple of the Sun,2010-12-31 00:00:00,3
6110,Tintin and the Temple of the Sun,2011-12-31 00:00:00,4
6111,Tintin and the Temple of the Sun,2012-12-31 00:00:00,10
6112,Tintin and the Temple of the Sun,2013-12-31 00:00:00,3
6113,Tintin and the Temple of the Sun,2014-12-31 00:00:00,3
6114,Tintin and the Temple of the Sun,2015-12-31 00:00:00,3
6115,Tintin and the Temple of the Sun,2016-12-31 00:00:00,4
6116,Titus Veturius Geminus Cicurinus (consul 494 BC),2013-12-31 00:00:00,8
6117,Titus Veturius Geminus Cicurinus (consul 494 BC),2014-12-31 00:00:00,2
6118,Titus Veturius Geminus Cicurinus (consul 494 BC),2015-12-31 00:00:00,3
6119,Titus Veturius Geminus Cicurinus (consul 494 BC),2016-12-31 00:00:00,5
6120,Tom Brennan (civil servant),2015-12-31 00:00:00,5
6121,Tom Brennan (civil servant),2016-12-31 00:00:00,1
6122,Tom Huggins,2010-12-31 00:00:00,4
6123,Tom Huggins,2011-12-31 00:00:00,2
6124,Tom Huggins,2012-12-31 00:00:00,5
6125,Tom Huggins,2013-12-31 00:00:00,2
6126,Tom Huggins,2015-12-31 00:00:00,1
6127,Tom Huggins,2016-12-31 00:00:00,2
6128,Tom James,2007-12-31 00:00:00,23
6129,Tom James,2008-12-31 00:00:00,39
6130,Tom James,2009-12-31 00:00:00,6
6131,Tom James,2010-12-31 00:00:00,11
6132,Tom James,2011-12-31 00:00:00,15
6133,Tom James,2012-12-31 00:00:00,51
6134,Tom James,2013-12-31 00:00:00,24
6135,Tom James,2014-12-31 00:00:00,8
6136,Tom James,2015-12-31 00:00:00,8
6137,Tom James,2016-12-31 00:00:00,6
6138,Tom and Jerry: Blast Off to Mars,2007-12-31 00:00:00,21
6139,Tom and Jerry: Blast Off to Mars,2008-12-31 00:00:00,70
6140,Tom and Jerry: Blast Off to Mars,2009-12-31 00:00:00,26
6141,Tom and Jerry: Blast Off to Mars,2010-12-31 00:00:00,26
6142,Tom and Jerry: Blast Off to Mars,2011-12-31 00:00:00,12
6143,Tom and Jerry: Blast Off to Mars,2012-12-31 00:00:00,20
6144,Tom and Jerry: Blast Off to Mars,2013-12-31 00:00:00,17
6145,Tom and Jerry: Blast Off to Mars,2014-12-31 00:00:00,12
6146,Tom and Jerry: Blast Off to Mars,2015-12-31 00:00:00,28
6147,Tom and Jerry: Blast Off to Mars,2016-12-31 00:00:00,13
6148,Tombs of the Nobles (Amarna),2005-12-31 00:00:00,21
6149,Tombs of the Nobles (Amarna),2006-12-31 00:00:00,10
6150,Tombs of the Nobles (Amarna),2007-12-31 00:00:00,18
6151,Tombs of the Nobles (Amarna),2008-12-31 00:00:00,13
6152,Tombs of the Nobles (Amarna),2009-12-31 00:00:00,3
6153,Tombs of the Nobles (Amarna),2010-12-31 00:00:00,12
6154,Tombs of the Nobles (Amarna),2012-12-31 00:00:00,3
6155,Tombs of the Nobles (Amarna),2013-12-31 00:00:00,3
6156,Tombs of the Nobles (Amarna),2014-12-31 00:00:00,1
6157,Tombs of the Nobles (Amarna),2015-12-31 00:00:00,7
6158,Tony Battie,2005-12-31 00:00:00,7
6159,Tony Battie,2006-12-31 00:00:00,13
6160,Tony Battie,2007-12-31 00:00:00,26
6161,Tony Battie,2008-12-31 00:00:00,38
6162,Tony Battie,2009-12-31 00:00:00,36
6163,Tony Battie,2010-12-31 00:00:00,22
6164,Tony Battie,2011-12-31 00:00:00,17
6165,Tony Battie,2012-12-31 00:00:00,12
6166,Tony Battie,2013-12-31 00:00:00,9
6167,Tony Battie,2014-12-31 00:00:00,5
6168,Tony Battie,2015-12-31 00:00:00,21
6169,Tony Battie,2016-12-31 00:00:00,15
6170,Tony Joe White,2004-12-31 00:00:00,1
6171,Tony Joe White,2005-12-31 00:00:00,11
6172,Tony Joe White,2006-12-31 00:00:00,40
6173,Tony Joe White,2007-12-31 00:00:00,25
6174,Tony Joe White,2008-12-31 00:00:00,37
6175,Tony Joe White,2009-12-31 00:00:00,112
6176,Tony Joe White,2010-12-31 00:00:00,25
6177,Tony Joe White,2011-12-31 00:00:00,19
6178,Tony Joe White,2012-12-31 00:00:00,9
6179,Tony Joe White,2013-12-31 00:00:00,28
6180,Tony Joe White,2014-12-31 00:00:00,22
6181,Tony Joe White,2015-12-31 00:00:00,14
6182,Tony Joe White,2016-12-31 00:00:00,22
6183,Torab-e Vosta,2013-12-31 00:00:00,3
6184,Toroidal inductors and transformers,2007-12-31 00:00:00,1
6185,Toroidal inductors and transformers,2008-12-31 00:00:00,16
6186,Toroidal inductors and transformers,2009-12-31 00:00:00,4
6187,Toroidal inductors and transformers,2010-12-31 00:00:00,52
6188,Toroidal inductors and transformers,2011-12-31 00:00:00,5
6189,Toroidal inductors and transformers,2012-12-31 00:00:00,18
6190,Toroidal inductors and transformers,2013-12-31 00:00:00,10
6191,Toroidal inductors and transformers,2014-12-31 00:00:00,13
6192,Toroidal inductors and transformers,2015-12-31 00:00:00,30
6193,Toroidal inductors and transformers,2016-12-31 00:00:00,20
6194,Torricella Sicura,2006-12-31 00:00:00,20
6195,Torricella Sicura,2007-12-31 00:00:00,23
6196,Torricella Sicura,2008-12-31 00:00:00,12
6197,Torricella Sicura,2009-12-31 00:00:00,10
6198,Torricella Sicura,2010-12-31 00:00:00,4
6199,Torricella Sicura,2011-12-31 00:00:00,4
6200,Torricella Sicura,2012-12-31 00:00:00,4
6201,Torricella Sicura,2013-12-31 00:00:00,4
6202,Torricella Sicura,2014-12-31 00:00:00,2
6203,Torricella Sicura,2015-12-31 00:00:00,1
6204,Torricella Sicura,2016-12-31 00:00:00,1
6205,Transport in Swaziland,2001-12-31 00:00:00,1
6206,Transport in Swaziland,2002-12-31 00:00:00,1
6207,Transport in Swaziland,2003-12-31 00:00:00,2
6208,Transport in Swaziland,2004-12-31 00:00:00,3
6209,Transport in Swaziland,2005-12-31 00:00:00,3
6210,Transport in Swaziland,2006-12-31 00:00:00,1
6211,Transport in Swaziland,2007-12-31 00:00:00,11
6212,Transport in Swaziland,2008-12-31 00:00:00,3
6213,Transport in Swaziland,2009-12-31 00:00:00,6
6214,Transport in Swaziland,2010-12-31 00:00:00,11
6215,Transport in Swaziland,2011-12-31 00:00:00,2
6216,Transport in Swaziland,2012-12-31 00:00:00,6
6217,Transport in Swaziland,2013-12-31 00:00:00,3
6218,Transport in Swaziland,2014-12-31 00:00:00,4
6219,Transport in Swaziland,2015-12-31 00:00:00,2
6220,Transport in Swaziland,2016-12-31 00:00:00,3
6221,Trechus abdurakhmanovi,2013-12-31 00:00:00,5
6222,Trechus abdurakhmanovi,2014-12-31 00:00:00,3
6223,Tricholoma mutabile,2011-12-31 00:00:00,1
6224,Tricholoma mutabile,2013-12-31 00:00:00,3
6225,Tricholoma mutabile,2015-12-31 00:00:00,2
6226,Trinity Anglican Church (Ottawa),2015-12-31 00:00:00,11
6227,Trinity Anglican Church (Ottawa),2016-12-31 00:00:00,4
6228,"Trinity Episcopal Church (Chocowinity, North Carolina)",2009-12-31 00:00:00,6
6229,"Trinity Episcopal Church (Chocowinity, North Carolina)",2010-12-31 00:00:00,22
6230,"Trinity Episcopal Church (Chocowinity, North Carolina)",2011-12-31 00:00:00,10
6231,"Trinity Episcopal Church (Chocowinity, North Carolina)",2012-12-31 00:00:00,2
6232,"Trinity Episcopal Church (Chocowinity, North Carolina)",2013-12-31 00:00:00,6
6233,"Trinity Episcopal Church (Chocowinity, North Carolina)",2014-12-31 00:00:00,2
6234,"Trinity Episcopal Church (Chocowinity, North Carolina)",2016-12-31 00:00:00,1
6235,Tropical Storm Amy (1975),2009-12-31 00:00:00,12
6236,Tropical Storm Amy (1975),2010-12-31 00:00:00,5
6237,Tropical Storm Amy (1975),2011-12-31 00:00:00,2
6238,Tropical Storm Amy (1975),2012-12-31 00:00:00,1
6239,Tropical Storm Amy (1975),2013-12-31 00:00:00,1
6240,Tropical Storm Amy (1975),2014-12-31 00:00:00,4
6241,Tropical Storm Amy (1975),2015-12-31 00:00:00,2
6242,Trzcianne,2005-12-31 00:00:00,39
6243,Trzcianne,2006-12-31 00:00:00,5
6244,Trzcianne,2007-12-31 00:00:00,5
6245,Trzcianne,2008-12-31 00:00:00,9
6246,Trzcianne,2009-12-31 00:00:00,3
6247,Trzcianne,2010-12-31 00:00:00,1
6248,Trzcianne,2011-12-31 00:00:00,1
6249,Trzcianne,2012-12-31 00:00:00,1
6250,Trzcianne,2013-12-31 00:00:00,1
6251,Trzcianne,2014-12-31 00:00:00,2
6252,Trzcianne,2015-12-31 00:00:00,1
6253,Trzcianne,2016-12-31 00:00:00,4
6254,Turbonilla subula,2012-12-31 00:00:00,2
6255,ULE - Ultra Low Energy,2014-12-31 00:00:00,15
6256,USS Clamour (AM-160),2007-12-31 00:00:00,3
6257,USS Clamour (AM-160),2008-12-31 00:00:00,6
6258,USS Clamour (AM-160),2009-12-31 00:00:00,5
6259,USS Clamour (AM-160),2010-12-31 00:00:00,1
6260,USS Clamour (AM-160),2013-12-31 00:00:00,1
6261,USS Clamour (AM-160),2015-12-31 00:00:00,1
6262,USS Clamour (AM-160),2016-12-31 00:00:00,3
6263,USS Conflict (AM-85),2007-12-31 00:00:00,3
6264,USS Conflict (AM-85),2008-12-31 00:00:00,3
6265,USS Conflict (AM-85),2009-12-31 00:00:00,2
6266,USS Conflict (AM-85),2010-12-31 00:00:00,1
6267,USS Conflict (AM-85),2011-12-31 00:00:00,1
6268,USS Conflict (AM-85),2012-12-31 00:00:00,1
6269,USS Conflict (AM-85),2013-12-31 00:00:00,1
6270,USS Conflict (AM-85),2014-12-31 00:00:00,1
6271,USS Conflict (AM-85),2015-12-31 00:00:00,3
6272,USS Conflict (AM-85),2016-12-31 00:00:00,1
6273,USS Morris (1778),2008-12-31 00:00:00,3
6274,USS Morris (1778),2009-12-31 00:00:00,2
6275,USS Morris (1778),2010-12-31 00:00:00,3
6276,USS Morris (1778),2014-12-31 00:00:00,1
6277,USS Morris (1778),2015-12-31 00:00:00,1
6278,USS Morris (1778),2016-12-31 00:00:00,1
6279,Ulaangom Airport,2007-12-31 00:00:00,22
6280,Ulaangom Airport,2008-12-31 00:00:00,4
6281,Ulaangom Airport,2009-12-31 00:00:00,1
6282,Ulaangom Airport,2010-12-31 00:00:00,3
6283,Ulaangom Airport,2011-12-31 00:00:00,3
6284,Ulaangom Airport,2012-12-31 00:00:00,6
6285,Ulaangom Airport,2013-12-31 00:00:00,11
6286,Ulaangom Airport,2014-12-31 00:00:00,1
6287,Ulaangom Airport,2016-12-31 00:00:00,1
6288,Ulopeza denticulalis,2015-12-31 00:00:00,3
6289,Umba sapphire,2006-12-31 00:00:00,13
6290,Umba sapphire,2007-12-31 00:00:00,1
6291,Umba sapphire,2008-12-31 00:00:00,1
6292,Umba sapphire,2009-12-31 00:00:00,1
6293,Umba sapphire,2010-12-31 00:00:00,2
6294,Umba sapphire,2012-12-31 00:00:00,3
6295,Umba sapphire,2014-12-31 00:00:00,1
6296,Umba sapphire,2016-12-31 00:00:00,1
6297,Undule Mwakasungula,2011-12-31 00:00:00,14
6298,Undule Mwakasungula,2012-12-31 00:00:00,1
6299,Undule Mwakasungula,2013-12-31 00:00:00,4
6300,Undule Mwakasungula,2014-12-31 00:00:00,1
6301,Undule Mwakasungula,2015-12-31 00:00:00,1
6302,Undule Mwakasungula,2016-12-31 00:00:00,2
6303,Uniformity policy,2011-12-31 00:00:00,5
6304,Uniformity policy,2012-12-31 00:00:00,3
6305,Uniformity policy,2013-12-31 00:00:00,2
6306,United Kingdom in the Eurovision Song Contest 2016,2015-12-31 00:00:00,18
6307,United Kingdom in the Eurovision Song Contest 2016,2016-12-31 00:00:00,149
6308,University Hospital Crosshouse,2007-12-31 00:00:00,10
6309,University Hospital Crosshouse,2008-12-31 00:00:00,22
6310,University Hospital Crosshouse,2009-12-31 00:00:00,17
6311,University Hospital Crosshouse,2010-12-31 00:00:00,1
6312,University Hospital Crosshouse,2011-12-31 00:00:00,2
6313,University Hospital Crosshouse,2012-12-31 00:00:00,10
6314,University Hospital Crosshouse,2013-12-31 00:00:00,2
6315,University Hospital Crosshouse,2014-12-31 00:00:00,7
6316,University Hospital Crosshouse,2015-12-31 00:00:00,12
6317,Unnikrishnan Thiruvazhiyode,2014-12-31 00:00:00,7
6318,Unnikrishnan Thiruvazhiyode,2015-12-31 00:00:00,2
6319,Unnikrishnan Thiruvazhiyode,2016-12-31 00:00:00,2
6320,Ursula Parrott,2011-12-31 00:00:00,19
6321,Ursula Parrott,2012-12-31 00:00:00,3
6322,Ursula Parrott,2013-12-31 00:00:00,4
6323,Ursula Parrott,2014-12-31 00:00:00,18
6324,Ursula Parrott,2015-12-31 00:00:00,3
6325,Ursula Parrott,2016-12-31 00:00:00,3
6326,VP8,2008-12-31 00:00:00,3
6327,VP8,2009-12-31 00:00:00,9
6328,VP8,2010-12-31 00:00:00,166
6329,VP8,2011-12-31 00:00:00,61
6330,VP8,2012-12-31 00:00:00,49
6331,VP8,2013-12-31 00:00:00,63
6332,VP8,2014-12-31 00:00:00,21
6333,VP8,2015-12-31 00:00:00,8
6334,VP8,2016-12-31 00:00:00,15
6335,Valea Celții River,2007-12-31 00:00:00,2
6336,Valea Celții River,2008-12-31 00:00:00,2
6337,Valea Celții River,2009-12-31 00:00:00,3
6338,Valea Celții River,2010-12-31 00:00:00,1
6339,Valea Celții River,2013-12-31 00:00:00,3
6340,Valea Celții River,2015-12-31 00:00:00,1
6341,Valea Celții River,2016-12-31 00:00:00,1
6342,"Valencian parliamentary election, 2007",2009-12-31 00:00:00,3
6343,"Valencian parliamentary election, 2007",2010-12-31 00:00:00,1
6344,"Valencian parliamentary election, 2007",2011-12-31 00:00:00,4
6345,"Valencian parliamentary election, 2007",2012-12-31 00:00:00,4
6346,"Valencian parliamentary election, 2007",2013-12-31 00:00:00,4
6347,"Valencian parliamentary election, 2007",2014-12-31 00:00:00,11
6348,"Valencian parliamentary election, 2007",2015-12-31 00:00:00,46
6349,Valleruela de Pedraza,2007-12-31 00:00:00,3
6350,Valleruela de Pedraza,2008-12-31 00:00:00,2
6351,Valleruela de Pedraza,2009-12-31 00:00:00,2
6352,Valleruela de Pedraza,2010-12-31 00:00:00,2
6353,Valleruela de Pedraza,2011-12-31 00:00:00,2
6354,Valleruela de Pedraza,2012-12-31 00:00:00,6
6355,Valleruela de Pedraza,2013-12-31 00:00:00,3
6356,Valleruela de Pedraza,2016-12-31 00:00:00,1
6357,Valérie Fourneyron,2008-12-31 00:00:00,3
6358,Valérie Fourneyron,2009-12-31 00:00:00,4
6359,Valérie Fourneyron,2010-12-31 00:00:00,4
6360,Valérie Fourneyron,2011-12-31 00:00:00,4
6361,Valérie Fourneyron,2012-12-31 00:00:00,20
6362,Valérie Fourneyron,2013-12-31 00:00:00,3
6363,Valérie Fourneyron,2014-12-31 00:00:00,8
6364,Valérie Fourneyron,2015-12-31 00:00:00,4
6365,Valérie Fourneyron,2016-12-31 00:00:00,1
6366,Vandavasi block,2011-12-31 00:00:00,5
6367,Vandavasi block,2014-12-31 00:00:00,1
6368,Vartan Gregorian,2005-12-31 00:00:00,13
6369,Vartan Gregorian,2006-12-31 00:00:00,35
6370,Vartan Gregorian,2007-12-31 00:00:00,17
6371,Vartan Gregorian,2008-12-31 00:00:00,16
6372,Vartan Gregorian,2009-12-31 00:00:00,40
6373,Vartan Gregorian,2010-12-31 00:00:00,48
6374,Vartan Gregorian,2011-12-31 00:00:00,39
6375,Vartan Gregorian,2012-12-31 00:00:00,23
6376,Vartan Gregorian,2013-12-31 00:00:00,19
6377,Vartan Gregorian,2014-12-31 00:00:00,18
6378,Vartan Gregorian,2015-12-31 00:00:00,30
6379,Vartan Gregorian,2016-12-31 00:00:00,10
6380,Vendetta... sarda,2008-12-31 00:00:00,2
6381,Vendetta... sarda,2009-12-31 00:00:00,1
6382,Vendetta... sarda,2010-12-31 00:00:00,3
6383,Vendetta... sarda,2012-12-31 00:00:00,5
6384,Vendetta... sarda,2013-12-31 00:00:00,3
6385,Vendetta... sarda,2014-12-31 00:00:00,2
6386,Vendetta... sarda,2016-12-31 00:00:00,1
6387,"Verne, Indiana",2008-12-31 00:00:00,6
6388,"Verne, Indiana",2009-12-31 00:00:00,2
6389,"Verne, Indiana",2010-12-31 00:00:00,3
6390,"Verne, Indiana",2011-12-31 00:00:00,3
6391,"Verne, Indiana",2012-12-31 00:00:00,2
6392,"Verne, Indiana",2013-12-31 00:00:00,1
6393,"Verne, Indiana",2014-12-31 00:00:00,8
6394,"Verne, Indiana",2016-12-31 00:00:00,1
6395,Veterans History Project of the Library of Congress American Folklife Center,2010-12-31 00:00:00,18
6396,Veterans History Project of the Library of Congress American Folklife Center,2011-12-31 00:00:00,3
6397,Veterans History Project of the Library of Congress American Folklife Center,2012-12-31 00:00:00,1
6398,Veterans History Project of the Library of Congress American Folklife Center,2013-12-31 00:00:00,1
6399,Veterans History Project of the Library of Congress American Folklife Center,2014-12-31 00:00:00,3
6400,Veterans History Project of the Library of Congress American Folklife Center,2015-12-31 00:00:00,9
6401,Veterans History Project of the Library of Congress American Folklife Center,2016-12-31 00:00:00,2
6402,Vicente Romo,2006-12-31 00:00:00,4
6403,Vicente Romo,2007-12-31 00:00:00,9
6404,Vicente Romo,2008-12-31 00:00:00,7
6405,Vicente Romo,2009-12-31 00:00:00,11
6406,Vicente Romo,2010-12-31 00:00:00,4
6407,Vicente Romo,2011-12-31 00:00:00,4
6408,Vicente Romo,2012-12-31 00:00:00,9
6409,Vicente Romo,2013-12-31 00:00:00,4
6410,Vicente Romo,2014-12-31 00:00:00,1
6411,Vicente Romo,2015-12-31 00:00:00,3
6412,Vicente Romo,2016-12-31 00:00:00,3
6413,Video gaming in Lithuania,2008-12-31 00:00:00,2
6414,Video gaming in Lithuania,2009-12-31 00:00:00,4
6415,Video gaming in Lithuania,2010-12-31 00:00:00,1
6416,Video gaming in Lithuania,2011-12-31 00:00:00,13
6417,Video gaming in Lithuania,2012-12-31 00:00:00,5
6418,Video gaming in Lithuania,2013-12-31 00:00:00,5
6419,Video gaming in Lithuania,2014-12-31 00:00:00,7
6420,Video gaming in Lithuania,2015-12-31 00:00:00,13
6421,Video gaming in Lithuania,2016-12-31 00:00:00,2
6422,Viktória Kužmová,2015-12-31 00:00:00,5
6423,Viktória Kužmová,2016-12-31 00:00:00,25
6424,Vilar de Mouros Festival,2007-12-31 00:00:00,5
6425,Vilar de Mouros Festival,2008-12-31 00:00:00,3
6426,Vilar de Mouros Festival,2009-12-31 00:00:00,3
6427,Vilar de Mouros Festival,2010-12-31 00:00:00,4
6428,Vilar de Mouros Festival,2011-12-31 00:00:00,1
6429,Vilar de Mouros Festival,2012-12-31 00:00:00,3
6430,Vilar de Mouros Festival,2013-12-31 00:00:00,2
6431,Vilar de Mouros Festival,2014-12-31 00:00:00,9
6432,Vilar de Mouros Festival,2015-12-31 00:00:00,13
6433,Vilar de Mouros Festival,2016-12-31 00:00:00,9
6434,Viljakkala,2004-12-31 00:00:00,2
6435,Viljakkala,2005-12-31 00:00:00,4
6436,Viljakkala,2006-12-31 00:00:00,4
6437,Viljakkala,2008-12-31 00:00:00,10
6438,Viljakkala,2009-12-31 00:00:00,6
6439,Viljakkala,2010-12-31 00:00:00,2
6440,Viljakkala,2013-12-31 00:00:00,1
6441,Viljakkala,2015-12-31 00:00:00,1
6442,Villa Cariño está que arde,2007-12-31 00:00:00,4
6443,Villa Cariño está que arde,2009-12-31 00:00:00,2
6444,Villa Cariño está que arde,2010-12-31 00:00:00,2
6445,Villa Cariño está que arde,2012-12-31 00:00:00,2
6446,Vimana,2003-12-31 00:00:00,3
6447,Vimana,2004-12-31 00:00:00,21
6448,Vimana,2005-12-31 00:00:00,11
6449,Vimana,2006-12-31 00:00:00,69
6450,Vimana,2007-12-31 00:00:00,165
6451,Vimana,2008-12-31 00:00:00,63
6452,Vimana,2009-12-31 00:00:00,76
6453,Vimana,2010-12-31 00:00:00,32
6454,Vimana,2011-12-31 00:00:00,48
6455,Vimana,2012-12-31 00:00:00,36
6456,Vimana,2013-12-31 00:00:00,45
6457,Vimana,2014-12-31 00:00:00,43
6458,Vimana,2015-12-31 00:00:00,36
6459,Vimana,2016-12-31 00:00:00,25
6460,"Vitolo (footballer, born 1989)",2011-12-31 00:00:00,10
6461,"Vitolo (footballer, born 1989)",2012-12-31 00:00:00,9
6462,"Vitolo (footballer, born 1989)",2013-12-31 00:00:00,29
6463,"Vitolo (footballer, born 1989)",2014-12-31 00:00:00,22
6464,"Vitolo (footballer, born 1989)",2015-12-31 00:00:00,48
6465,"Vitolo (footballer, born 1989)",2016-12-31 00:00:00,29
6466,Vlaško Polje,2010-12-31 00:00:00,3
6467,Vlaško Polje,2011-12-31 00:00:00,3
6468,Vlaško Polje,2012-12-31 00:00:00,3
6469,Vlaško Polje,2013-12-31 00:00:00,1
6470,Vrijhoeven,2007-12-31 00:00:00,3
6471,Vrijhoeven,2008-12-31 00:00:00,2
6472,Vrijhoeven,2009-12-31 00:00:00,1
6473,Vrijhoeven,2011-12-31 00:00:00,3
6474,Vrijhoeven,2012-12-31 00:00:00,3
6475,Vrijhoeven,2013-12-31 00:00:00,2
6476,Võru County Vocational Training Centre,2009-12-31 00:00:00,10
6477,Võru County Vocational Training Centre,2010-12-31 00:00:00,12
6478,Võru County Vocational Training Centre,2011-12-31 00:00:00,1
6479,Võru County Vocational Training Centre,2012-12-31 00:00:00,3
6480,Võru County Vocational Training Centre,2013-12-31 00:00:00,1
6481,Võru County Vocational Training Centre,2015-12-31 00:00:00,1
6482,Všešportový areál,2006-12-31 00:00:00,2
6483,Všešportový areál,2007-12-31 00:00:00,3
6484,Všešportový areál,2008-12-31 00:00:00,1
6485,Všešportový areál,2009-12-31 00:00:00,5
6486,Všešportový areál,2010-12-31 00:00:00,7
6487,Všešportový areál,2011-12-31 00:00:00,2
6488,Všešportový areál,2013-12-31 00:00:00,2
6489,Všešportový areál,2014-12-31 00:00:00,3
6490,Všešportový areál,2015-12-31 00:00:00,10
6491,Všešportový areál,2016-12-31 00:00:00,1
6492,WGSQ,2009-12-31 00:00:00,5
6493,WGSQ,2011-12-31 00:00:00,15
6494,WGSQ,2012-12-31 00:00:00,6
6495,WGSQ,2013-12-31 00:00:00,10
6496,WGSQ,2014-12-31 00:00:00,2
6497,WGSQ,2015-12-31 00:00:00,2
6498,WGSQ,2016-12-31 00:00:00,2
6499,WHBB,2008-12-31 00:00:00,10
6500,WHBB,2010-12-31 00:00:00,3
6501,WHBB,2011-12-31 00:00:00,1
6502,WHBB,2016-12-31 00:00:00,4
6503,WOPP,2008-12-31 00:00:00,10
6504,WOPP,2009-12-31 00:00:00,4
6505,WOPP,2011-12-31 00:00:00,2
6506,WOPP,2012-12-31 00:00:00,2
6507,WOPP,2014-12-31 00:00:00,2
6508,WOPP,2015-12-31 00:00:00,1
6509,WOPP,2016-12-31 00:00:00,1
6510,WRSJ,2008-12-31 00:00:00,4
6511,WRSJ,2009-12-31 00:00:00,5
6512,WRSJ,2011-12-31 00:00:00,2
6513,WRSJ,2013-12-31 00:00:00,3
6514,WRSJ,2014-12-31 00:00:00,5
6515,WRSJ,2015-12-31 00:00:00,32
6516,WRSJ,2016-12-31 00:00:00,7
6517,Waata Pihikete Kukutai,2012-12-31 00:00:00,4
6518,Waata Pihikete Kukutai,2013-12-31 00:00:00,7
6519,Waata Pihikete Kukutai,2014-12-31 00:00:00,14
6520,Waata Pihikete Kukutai,2015-12-31 00:00:00,1
6521,Waata Pihikete Kukutai,2016-12-31 00:00:00,1
6522,Wai Ren,2006-12-31 00:00:00,2
6523,Wai Ren,2007-12-31 00:00:00,5
6524,Wai Ren,2008-12-31 00:00:00,10
6525,Wai Ren,2009-12-31 00:00:00,5
6526,Wai Ren,2010-12-31 00:00:00,2
6527,Wai Ren,2012-12-31 00:00:00,3
6528,Wai Ren,2013-12-31 00:00:00,4
6529,Wai Ren,2014-12-31 00:00:00,6
6530,Wai Ren,2016-12-31 00:00:00,1
6531,"Wakakusa, Yamanashi",2007-12-31 00:00:00,57
6532,"Wakakusa, Yamanashi",2008-12-31 00:00:00,4
