revid,prediction,B,C,FA,GA,Start,Stub
393927358,Stub,0.001081049648118337,0.002454621709187154,1.023471615720524e-05,0.0,0.02551587758436315,0.9709382163421744
403187410,C,0.3752847929677376,0.38111828406616816,0.004623804510799747,0.006045483573444099,0.22110357016811322,0.01182406471373738
404509256,Start,0.09903674242105145,0.2805384566910129,0.010143303544207097,0.03711629871211723,0.3926382222150772,0.18052697641653428
416781471,Start,0.2702811009613234,0.30070578316452223,0.00041666666666666664,0.009146622385142989,0.40045355910784225,0.018996267714502597
420525904,Stub,0.001743928435997125,0.002098262060064347,1.023471615720524e-05,0.0,0.021708701630787742,0.974438873156994
421672348,Start,0.20431878046753033,0.2790938019266473,0.0004048582995951417,0.005361721808452184,0.47900298331745894,0.031817854180315665
451754015,Start,0.09525822706707102,0.19179318049133345,4.340277777777777e-05,0.002354868993291897,0.6340655372314222,0.07648478343910366
456081886,Start,0.09846199259358425,0.2806320810972972,0.010143303544207097,0.037637132045450564,0.39398740319181574,0.1791380875276454
457876496,Stub,0.0038519950716581833,0.0024954125312848913,1.023471615720524e-05,0.0,0.011915996449407046,0.9817263612314928
458087310,Stub,0.0019757273084736243,0.01231912151288349,0.0,0.0,0.03649117251120074,0.949213978667442
502574370,Start,0.09846199259358425,0.2806320810972972,0.010143303544207097,0.037637132045450564,0.39398740319181574,0.1791380875276454
513206666,Start,0.2702811009613234,0.30070578316452223,0.00041666666666666664,0.009146622385142989,0.40045355910784225,0.018996267714502597
521219354,Stub,0.0032677981481251126,0.006418293341878896,1.023471615720524e-05,0.0,0.05658454468097428,0.9337191291128649
525327511,Stub,0.004119084245201339,0.009424014306270498,0.0,0.0,0.03635686309737661,0.9501000383511513
526379344,Stub,0.001743928435997125,0.002098262060064347,1.023471615720524e-05,0.0,0.02230966316924928,0.9738379116185323
530508615,Start,0.18599298229937614,0.300537433674532,0.0001644736842105263,0.009370572851247195,0.45381936029335124,0.050115177197283235
541220478,Stub,0.0019757273084736243,0.011681100679550156,0.0,0.0,0.03705059992589131,0.9492925720860848
544364328,Stub,0.001081049648118337,0.002454621709187154,1.023471615720524e-05,0.0,0.025359627584363147,0.9710944663421743
551861821,Start,0.11045867627674895,0.2905736132297838,0.011119866044207097,0.04324907492771394,0.37973202341335394,0.1648667461081925
554095960,Start,0.2020599268316142,0.34247810023328,0.001035867914979757,0.024768620733089573,0.38214990266865356,0.047507581618383116
574131223,Stub,0.0024630081800286916,0.0060161793712906605,1.023471615720524e-05,0.0,0.05960486686985782,0.9319057108626658
580805429,Start,0.24067548890842136,0.2917197659307642,0.00041666666666666664,0.00848310461636206,0.44087586295655623,0.017829110921229734
581731832,Stub,7.563025210084033e-05,0.002445780195400764,0.0,0.0,0.021906205309896842,0.9755723842426016
58227178,Stub,0.0006827653343928466,0.0012579473663731058,1.023471615720524e-05,0.0,0.025045841982412033,0.9730032106006645
592320985,Start,0.11061166360804509,0.28897315486461955,0.011119866044207097,0.043817256745895754,0.38061131262904024,0.1648667461081925
593409072,Stub,1.3130252100840335e-05,0.0004304941913880709,0.0004464285714285714,0.0,0.0014320171283782263,0.9976779298567042
612148188,Start,0.216698664411009,0.33009764479669657,0.0006295787545787546,0.006406848046009478,0.4256903367881679,0.020476927203538685
612968094,Start,0.2025703679983195,0.3384986529878959,0.0008405554149797571,0.02408291321144455,0.38482520318389,0.04918230720347055
622783189,Stub,0.00033667483840280527,0.0042422273979447825,1.023471615720524e-05,0.0,0.019197222685390845,0.9762136403621048
627626124,Stub,0.002445837850358362,0.004990696233738557,1.023471615720524e-05,0.0,0.060433363245446445,0.9321198679542999
632925293,Stub,0.0008557738923245555,0.009859419599577035,0.0,0.0,0.04012437565852422,0.9491604308495741
635409346,Start,0.2067473106780633,0.20152938676265247,0.0030230511675824173,0.0038702425530228726,0.47963241798104567,0.10519759085763333
642721256,Start,0.20043215154885954,0.19164734524443827,0.002209249084249084,0.0032571473149276354,0.505488043772828,0.09696606303469776
653707537,Stub,0.0008557738923245555,0.009859419599577035,0.0,0.0,0.040859669776171274,0.9484251367319271
661760688,Stub,0.00082634040159778,0.001064074989352417,1.023471615720524e-05,0.0,0.023286100990695772,0.974813248902197
662342841,Stub,0.0009336563909129288,0.003546960310265497,1.023471615720524e-05,0.0,0.037578786951345255,0.9579303616313188
669869303,Start,0.2377311737527373,0.3341181685064086,0.0004329004329004329,0.007976782141299994,0.4024444383132752,0.017296536853378685
673935437,Start,0.18242696265201477,0.36542580997215657,0.0010186975853094273,0.02086759800853744,0.384908681709096,0.04535225007288613
678942194,Start,0.11149961434993605,0.2848426582366206,0.01164069937754043,0.051674615269015144,0.3726836027177346,0.16765881004915353
150564724,Stub,0.004825087126685331,0.0008175208155954683,1.023471615720524e-05,0.0,0.017697054182866476,0.9766501031586954
165632243,Stub,0.0075203042369457,0.0005678936610677386,0.0,0.0,0.08948724795547941,0.902424554146507
177471959,Start,0.04973530639829787,0.03068937506997143,0.0,0.001583333333333333,0.7310223273964402,0.18696965780195737
249030731,Stub,0.004633584952385551,0.0015049556754519991,0.0,0.0,0.09750189326411937,0.8963595661080426
252151591,Stub,0.023478193788588463,0.0065122221404279885,0.00027626811594202896,0.0,0.37715394409347475,0.5925793718615668
259751140,Start,0.04725590234824164,0.029448949457509182,0.0,0.001375,0.7255621011813325,0.1963580470129169
298827715,Start,0.01440978141631001,0.05009877831896263,0.0,0.0010163917666303163,0.5218444971682927,0.41263055132980436
31038877,Stub,0.010858648294498703,0.006265632687614953,0.0004193199408950183,0.0004464285714285714,0.289073735807304,0.6929362346982586
330896615,Stub,0.05425652337073198,0.002138752447841256,0.00030831939799331104,0.0,0.24570799070603155,0.697588414077402
333856250,Stub,0.006273225615665508,0.002732423534876825,0.0,0.0004340277777777778,0.14793136120761832,0.8426289618640617
334442557,Start,0.05709370215168934,0.17941933311199126,0.0006510416666666666,0.011693514404485197,0.6372836652290788,0.11385874343608829
393172069,Stub,0.00025781237931069446,0.0023376592505086743,0.0,0.0002840909090909091,0.06808317554397592,0.9290372619171137
394129892,Start,0.01278228774925684,0.05072105718424148,0.0,0.00044347509996364964,0.5268855053200097,0.40916767464652865
401943080,Start,0.06755954658672995,0.19717668306367833,0.0005022321428571428,0.01346858189912506,0.590828870176924,0.13046408613068533
404893412,Start,0.18173511892407962,0.2498165889323313,0.0012580705589178825,0.0011076883433283357,0.5101268334486224,0.055955699792720734
466033301,Start,0.02508043128402433,0.07555611398652493,0.0,0.0016488342131724485,0.6230524910220706,0.2746621294942078
468754866,C,0.25879919581529237,0.4020138786280364,0.0019946300635638866,0.015852033340326685,0.25508288197885537,0.06625738017392538
496135948,Stub,0.03505779811055808,0.02763573736284442,0.0024780327950558213,0.0,0.2813972183868287,0.6534312133447131
512218804,C,0.14500824528560674,0.4544418701303883,0.00048793363499245854,0.01135236900300229,0.33648324329505214,0.05222633865095825
521934363,Start,0.09029654825525675,0.17336302542077425,0.0,0.0020186947508676546,0.6531180279088158,0.08120370366428523
526188097,Start,0.025551888005141382,0.07508971147652425,0.0,0.0019205733436072313,0.6217752866885634,0.2756625404861638
529193607,Start,0.10408497670666839,0.2766033937487923,0.0022109717284349633,0.032536893352488036,0.5114982337007956,0.07306553076282073
567730534,Start,0.010894981507111887,0.05274476570611177,0.0,0.00044347509996364964,0.5314352511848914,0.40448152650192143
575035093,Start,0.06836774843706397,0.1872618930681465,0.0,0.0013858537296037297,0.6598068003225017,0.08317770444268431
576416438,Start,0.025307272743895277,0.06269398785716487,0.0001838235294117647,0.0031867376904141606,0.6476666862187699,0.26096149196034363
579471264,Start,0.10748437481243259,0.286677832537539,0.002353017182980419,0.03697953404512873,0.4951207933565054,0.0713844480654137
58082323,Stub,0.0015565648273554943,0.002009446756198929,0.0004726508842185347,0.0,0.00908803240565407,0.986873305126573
582517665,C,0.1467177886357751,0.456214165696342,0.00048793363499245854,0.01135236900300229,0.3326337573201066,0.052593985709781764
587020693,Start,0.03368625758153153,0.18065682281435266,0.0006770833333333334,0.0020698051948051946,0.6557625127441791,0.12714751833179821
618653981,Start,0.06836774843706397,0.1872618930681465,0.0,0.0013858537296037297,0.6598068003225017,0.08317770444268431
633869602,C,0.13738863485729208,0.45249658390588643,0.00048793363499245854,0.01193830650300229,0.3476439247856947,0.05004461631313221
636030007,Start,0.031772655353420345,0.1024575123314044,0.0,0.0015968920462922011,0.6994915851754305,0.16468135509345275
637972776,Start,0.1080052081457659,0.2829255769349544,0.002353017182980419,0.035937867378462066,0.4993938822924234,0.0713844480654137
639481852,Start,0.05150240226572002,0.3080400211722606,0.0003794642857142857,0.004554806967950351,0.5571567248120517,0.07836658049630307
648241558,Stub,0.0379691739079633,0.0268396865112837,0.0013582411283891546,0.0,0.2901189557296824,0.6437139427226816
656745177,Start,0.014595046940003737,0.065726242369176,0.0004205486542443064,0.00047075684599539555,0.5374089678118178,0.3813784373787629
660207825,Start,0.05150240226572002,0.3080400211722606,0.0003794642857142857,0.004554806967950351,0.5571567248120517,0.07836658049630307
681158117,C,0.1358379214499072,0.4498679638092972,0.00048793363499245854,0.012892263085635344,0.3505251109713009,0.05038880704886706
681970558,Start,0.028301827743636425,0.10062298783797441,0.0,0.0012292449874686715,0.6963006877217773,0.17354525170914334
689114161,Start,0.12177801794761209,0.3168222020344721,0.0029132412726162724,0.03698805565372514,0.47108688168818647,0.050411601403388163
713611304,Start,0.06833063177779156,0.17562002487363731,0.0,0.0013858537296037297,0.6595406774029151,0.09512281221605254
86007804,Start,0.02578367629210814,0.02060512173687265,5.4824561403508766e-05,0.00037957453973955994,0.4958360336145984,0.45734076925527745
87956267,Start,0.031585617124707775,0.07075350989664449,0.0006076388888888888,0.0005735645933014355,0.5627086597308775,0.33377100976558005
9382855,Start,0.04874941335197473,0.0019976898101898106,0.0011705349610960226,0.0001838235294117647,0.48107746716873256,0.4668210711785952
13085087,Start,0.2847942640380141,0.05145090238660449,0.0007495915032679738,0.0030143809417706477,0.5801696859754116,0.07982117515493091
1326862,Start,0.25269027024910906,0.07389487843233078,0.004609510595128957,0.0054314655355656005,0.4904311769445961,0.17294269824326952
175006159,Start,0.11421604414537356,0.05296905940418171,0.00022750511247443764,0.0017459463024720376,0.6709853779447004,0.1598560670907974
177514620,Stub,0.0013973610888636978,0.006029443575131939,0.0001953125,0.0,0.16817649955650196,0.8242013832795021
219438603,Stub,0.05171178305033778,0.014368976042200093,0.0,0.0,0.26348460478741714,0.6704346361200455
220688151,Stub,0.0011959066863479746,0.007411508127892247,0.0001953125,0.0,0.19915862134239037,0.792038651343369
234009965,Start,0.11464113605713828,0.05315288293359347,1.9171779141104296e-05,0.0015376129691387045,0.6716326695317898,0.1590165267291982
26337807,Start,0.2205508724727876,0.05182487165419734,0.0004891748366013072,0.0029449364973262032,0.6268167313601122,0.09737341317897508
267273775,Stub,0.0011959066863479746,0.007411508127892247,0.0001953125,0.0,0.19915862134239037,0.792038651343369
321131778,Stub,0.03168162630940668,0.010033476848221092,0.0007267992424242424,0.0,0.3083753905383257,0.6491827070616225
329230422,Start,0.16718423304065308,0.0535758798149481,0.0,0.0,0.6882277111171692,0.09101217602722944
378692825,Stub,0.03986171921803006,0.010488747841363728,0.0004427083333333333,0.0,0.2758332290522841,0.6733735955549889
383664891,Start,0.3191257048283703,0.14224353901405984,0.002029519714579629,0.004098498165372913,0.4835509980561411,0.04895174022147667
393260922,Stub,0.001596295947624333,0.013294313538306898,0.0001953125,0.0,0.20600746374931417,0.7789066142647545
425777239,Stub,0.001020128446115288,0.006929217695067863,0.0001953125,0.0,0.128848689025214,0.8630066523336026
456620087,Stub,0.038837811458963575,0.009414706988093961,0.00109375,0.0,0.30647735257698316,0.6441763789759593
465388767,Stub,0.0015014154380675211,0.016297264900783544,0.0,0.0,0.03582943692479621,0.9463718827363529
466313170,C,0.26291055574470634,0.35352648353937804,0.00713448408509045,0.03720231279173325,0.3276988812793706,0.011527282559721474
501939154,Stub,0.02600110555268174,0.028063174437363288,0.003841913858844973,0.000274443793911007,0.29037525600155234,0.6514441063556466
507769165,Stub,0.0029275034156505835,0.01953018660931008,0.0005208333333333333,0.0,0.10346839356837786,0.8735530830733275
512041334,Start,0.04880575681735353,0.2046306699700168,0.0009563288878304358,0.006064334630511101,0.39371543527648345,0.34582747441780504
520214153,Start,0.0895167742696235,0.18388176318185795,0.0,0.001382193094629156,0.6270208535632237,0.09819841589066533
522682623,C,0.2504206064760129,0.3605882871905043,0.007180780381386748,0.03657776732014831,0.3353575977741389,0.009874960857808904
525288824,Stub,0.0015014154380675211,0.016297264900783544,0.0,0.0,0.03582943692479621,0.9463718827363529
532182723,Stub,0.03986171921803006,0.010488747841363728,0.0004427083333333333,0.0,0.2758332290522841,0.6733735955549889
542324109,C,0.25406896419468306,0.3592727019982208,0.007031970857577223,0.03635873156272939,0.3327016983067585,0.010565933080031125
5475844,Start,0.2524531050705376,0.07493654509899746,0.004609510595128957,0.0054314655355656005,0.49074739718269134,0.17182197651707903
551282634,Start,0.048239546031522,0.20841220216904732,0.0009563288878304358,0.006064334630511101,0.3985204669465593,0.33780712133453017
566845650,Stub,0.02097403188281286,0.044021680695516506,0.0,0.0001736111111111111,0.18696205180391856,0.7478686245066408
585505240,Stub,0.00199911686984742,0.021473035214432015,0.0,0.0,0.04780798720418723,0.9287198607115338
620889436,C,0.24197366431751693,0.3734037012564912,0.007735095857577224,0.039563479393756,0.32784623069835744,0.009477828476301523
622312856,Stub,0.025596256512221117,0.04711674119358395,0.0,0.0011741210178710178,0.23108318579477224,0.6950296954815518
623873883,Start,0.0895167742696235,0.18388176318185795,0.0,0.001382193094629156,0.6270208535632237,0.09819841589066533
640072702,Stub,0.01001291149470638,0.01861863354565022,0.0,0.0013051093643198905,0.11008830078929648,0.859975044806027
656108708,Stub,0.009265026289899819,0.0194891891542573,0.0,0.0023672008675878647,0.09855238050220157,0.8703262031860535
659833394,C,0.24197366431751693,0.3734037012564912,0.007735095857577224,0.039563479393756,0.32784623069835744,0.009477828476301523
665992762,Stub,0.024081873325962934,0.05037729245701349,0.0,0.0011741210178710178,0.24034571375393562,0.6840209994452172
682089644,Stub,0.02303979432402822,0.03278305770174382,0.0025530382607588486,0.000274443793911007,0.2821924197868416,0.6591572461327162
696449638,Start,0.1042946331361089,0.1814077903047247,0.0,0.0010379901960784312,0.6293914125242434,0.08386817383884443
